[rollout   95/400]  steps= 14592000  sps=  3865  epR=  +4.08+-19.93  caught=2.61/3  pol=-0.0003  val=5.9848  ent=5.011  kl=0.0021  clip=0.010  eps=4  trk= 32.2m  crash(o=3.68/a=3.57)  aux=0.384  lr=7.88e-05
[rollout   96/400]  steps= 14745600  sps=  3866  epR=  +4.10+-19.89  caught=2.61/3  pol=-0.0003  val=6.0228  ent=5.012  kl=0.0022  clip=0.010  eps=4  trk= 32.9m  crash(o=3.79/a=3.52)  aux=0.387  lr=7.86e-05
[rollout   97/400]  steps= 14899200  sps=  3868  epR=  +4.00+-19.95  caught=2.61/3  pol=-0.0001  val=5.8683  ent=5.014  kl=0.0008  clip=0.002  eps=4  trk= 33.2m  crash(o=3.76/a=3.42)  aux=0.381  lr=7.83e-05
[rollout   98/400]  steps= 15052800  sps=  3869  epR=  +4.02+-19.95  caught=2.61/3  pol=-0.0002  val=5.6606  ent=5.017  kl=0.0012  clip=0.003  eps=4  trk= 34.7m  crash(o=3.70/a=3.19)  aux=0.382  lr=7.81e-05
[rollout   99/400]  steps= 15206400  sps=  3869  epR=  +4.03+-19.91  caught=2.60/3  pol=-0.0001  val=6.0242  ent=5.019  kl=0.0011  clip=0.003  eps=4  trk= 34.2m  crash(o=3.68/a=3.14)  aux=0.380  lr=7.79e-05
[rollout  100/400]  steps= 15360000  sps=  3870  epR=  +3.69+-20.10  caught=2.59/3  pol=-0.0002  val=6.1735  ent=5.021  kl=0.0015  clip=0.006  eps=4  trk= 32.6m  crash(o=3.68/a=3.21)  aux=0.391  lr=7.77e-05
    [det eval @ 100]  caught  stat=2.90  rand=2.85  run=2.20  mean=2.65/3  crash(o=1.13/a=1.37)
[rollout  101/400]  steps= 15513600  sps=  3835  epR=  +3.76+-20.12  caught=2.59/3  pol=-0.0003  val=6.5450  ent=5.023  kl=0.0015  clip=0.005  eps=4  trk= 33.7m  crash(o=3.65/a=3.20)  aux=0.393  lr=7.74e-05
[rollout  102/400]  steps= 15667200  sps=  3836  epR=  +3.98+-20.04  caught=2.60/3  pol=-0.0003  val=6.3425  ent=5.024  kl=0.0015  clip=0.005  eps=4  trk= 35.4m  crash(o=3.63/a=3.14)  aux=0.382  lr=7.72e-05
[rollout  103/400]  steps= 15820800  sps=  3838  epR=  +3.94+-20.11  caught=2.60/3  pol=-0.0001  val=6.2556  ent=5.025  kl=0.0012  clip=0.004  eps=4  trk= 31.5m  crash(o=3.61/a=3.14)  aux=0.387  lr=7.70e-05
[rollout  104/400]  steps= 15974400  sps=  3839  epR=  +4.09+-20.02  caught=2.60/3  pol=-0.0001  val=6.2793  ent=5.026  kl=0.0010  clip=0.003  eps=4  trk= 32.9m  crash(o=3.59/a=3.18)  aux=0.391  lr=7.68e-05
[rollout  105/400]  steps= 16128000  sps=  3840  epR=  +4.22+-20.10  caught=2.60/3  pol=-0.0003  val=6.2476  ent=5.028  kl=0.0013  clip=0.003  eps=4  trk= 33.4m  crash(o=3.60/a=3.25)  aux=0.383  lr=7.65e-05
[rollout  106/400]  steps= 16281600  sps=  3842  epR=  +4.23+-20.04  caught=2.61/3  pol=-0.0003  val=6.7036  ent=5.029  kl=0.0015  clip=0.006  eps=4  trk= 32.2m  crash(o=3.58/a=3.32)  aux=0.389  lr=7.63e-05
[rollout  107/400]  steps= 16435200  sps=  3843  epR=  +4.39+-19.87  caught=2.61/3  pol=-0.0001  val=6.1732  ent=5.031  kl=0.0010  clip=0.002  eps=4  trk= 34.1m  crash(o=3.47/a=3.30)  aux=0.379  lr=7.61e-05
[rollout  108/400]  steps= 16588800  sps=  3845  epR=  +4.43+-19.82  caught=2.61/3  pol=-0.0003  val=6.4257  ent=5.033  kl=0.0016  clip=0.004  eps=4  trk= 34.4m  crash(o=3.43/a=3.36)  aux=0.386  lr=7.59e-05
[rollout  109/400]  steps= 16742400  sps=  3846  epR=  +4.45+-19.80  caught=2.61/3  pol=-0.0002  val=6.1515  ent=5.035  kl=0.0011  clip=0.003  eps=4  trk= 34.5m  crash(o=3.39/a=3.32)  aux=0.386  lr=7.56e-05
[rollout  110/400]  steps= 16896000  sps=  3846  epR=  +4.47+-19.83  caught=2.61/3  pol=-0.0002  val=6.2121  ent=5.037  kl=0.0011  clip=0.002  eps=4  trk= 33.7m  crash(o=3.37/a=3.29)  aux=0.384  lr=7.54e-05
[rollout  111/400]  steps= 17049600  sps=  3847  epR=  +4.68+-19.68  caught=2.62/3  pol=-0.0002  val=6.2959  ent=5.039  kl=0.0012  clip=0.003  eps=4  trk= 30.3m  crash(o=3.38/a=3.26)  aux=0.384  lr=7.52e-05
[rollout  112/400]  steps= 17203200  sps=  3848  epR=  +4.62+-19.74  caught=2.62/3  pol=-0.0002  val=6.5299  ent=5.041  kl=0.0017  clip=0.006  eps=4  trk= 31.6m  crash(o=3.34/a=3.21)  aux=0.393  lr=7.50e-05
[rollout  113/400]  steps= 17356800  sps=  3849  epR=  +4.76+-19.70  caught=2.62/3  pol=-0.0002  val=6.2971  ent=5.042  kl=0.0019  clip=0.007  eps=4  trk= 33.5m  crash(o=3.38/a=3.17)  aux=0.386  lr=7.47e-05
[rollout  114/400]  steps= 17510400  sps=  3850  epR=  +4.56+-19.89  caught=2.62/3  pol=-0.0002  val=6.5031  ent=5.042  kl=0.0019  clip=0.008  eps=4  trk= 34.4m  crash(o=3.44/a=3.18)  aux=0.391  lr=7.45e-05
[rollout  115/400]  steps= 17664000  sps=  3851  epR=  +4.59+-19.96  caught=2.61/3  pol=-0.0002  val=6.1746  ent=5.044  kl=0.0010  clip=0.002  eps=4  trk= 33.4m  crash(o=3.39/a=3.19)  aux=0.381  lr=7.43e-05
[rollout  116/400]  steps= 17817600  sps=  3852  epR=  +4.54+-19.94  caught=2.61/3  pol=-0.0001  val=6.1579  ent=5.046  kl=0.0011  clip=0.003  eps=4  trk= 34.4m  crash(o=3.37/a=3.23)  aux=0.387  lr=7.41e-05
[rollout  117/400]  steps= 17971200  sps=  3852  epR=  +4.56+-19.95  caught=2.62/3  pol=-0.0000  val=6.6106  ent=5.047  kl=0.0014  clip=0.005  eps=4  trk= 31.8m  crash(o=3.40/a=3.29)  aux=0.385  lr=7.38e-05
[rollout  118/400]  steps= 18124800  sps=  3853  epR=  +4.22+-20.10  caught=2.61/3  pol=-0.0002  val=6.2604  ent=5.049  kl=0.0014  clip=0.004  eps=4  trk= 33.4m  crash(o=3.42/a=3.31)  aux=0.385  lr=7.36e-05
[rollout  119/400]  steps= 18278400  sps=  3853  epR=  +4.24+-19.97  caught=2.61/3  pol=-0.0002  val=6.6097  ent=5.051  kl=0.0010  clip=0.002  eps=4  trk= 33.0m  crash(o=3.45/a=3.22)  aux=0.385  lr=7.34e-05
[rollout  120/400]  steps= 18432000  sps=  3854  epR=  +4.11+-20.11  caught=2.60/3  pol=-0.0002  val=6.3258  ent=5.053  kl=0.0012  clip=0.003  eps=4  trk= 34.5m  crash(o=3.48/a=3.21)  aux=0.390  lr=7.32e-05
[rollout  121/400]  steps= 18585600  sps=  3855  epR=  +3.91+-20.01  caught=2.60/3  pol=-0.0002  val=6.3197  ent=5.055  kl=0.0013  clip=0.004  eps=4  trk= 35.9m  crash(o=3.57/a=3.15)  aux=0.384  lr=7.29e-05
[rollout  122/400]  steps= 18739200  sps=  3857  epR=  +3.72+-20.09  caught=2.59/3  pol=-0.0002  val=6.3554  ent=5.057  kl=0.0013  clip=0.004  eps=4  trk= 33.1m  crash(o=3.55/a=3.11)  aux=0.390  lr=7.27e-05
[rollout  123/400]  steps= 18892800  sps=  3857  epR=  +3.81+-20.07  caught=2.59/3  pol=-0.0001  val=6.5646  ent=5.059  kl=0.0006  clip=0.001  eps=4  trk= 31.3m  crash(o=3.59/a=3.11)  aux=0.384  lr=7.25e-05
[rollout  124/400]  steps= 19046400  sps=  3859  epR=  +3.91+-20.08  caught=2.59/3  pol=-0.0001  val=6.5249  ent=5.061  kl=0.0012  clip=0.003  eps=4  trk= 35.2m  crash(o=3.57/a=3.06)  aux=0.390  lr=7.23e-05
[rollout  125/400]  steps= 19200000  sps=  3859  epR=  +3.87+-20.11  caught=2.59/3  pol=-0.0003  val=6.2462  ent=5.063  kl=0.0013  clip=0.005  eps=4  trk= 32.4m  crash(o=3.50/a=3.12)  aux=0.385  lr=7.20e-05
    [det eval @ 125]  caught  stat=2.75  rand=2.85  run=1.95  mean=2.52/3  crash(o=1.03/a=2.00)
[rollout  126/400]  steps= 19353600  sps=  3828  epR=  +4.08+-19.90  caught=2.60/3  pol=+0.0000  val=6.4502  ent=5.064  kl=0.0009  clip=0.003  eps=4  trk= 33.2m  crash(o=3.42/a=3.06)  aux=0.395  lr=7.18e-05
[rollout  127/400]  steps= 19507200  sps=  3829  epR=  +4.34+-19.83  caught=2.60/3  pol=-0.0002  val=6.6433  ent=5.066  kl=0.0011  clip=0.003  eps=4  trk= 34.0m  crash(o=3.36/a=3.09)  aux=0.393  lr=7.16e-05
[rollout  128/400]  steps= 19660800  sps=  3830  epR=  +4.54+-19.79  caught=2.62/3  pol=-0.0003  val=7.2976  ent=5.069  kl=0.0020  clip=0.010  eps=4  trk= 33.1m  crash(o=3.43/a=3.20)  aux=0.404  lr=7.14e-05
[rollout  129/400]  steps= 19814400  sps=  3831  epR=  +4.31+-19.91  caught=2.61/3  pol=-0.0003  val=6.6415  ent=5.072  kl=0.0015  clip=0.006  eps=4  trk= 32.3m  crash(o=3.48/a=3.31)  aux=0.391  lr=7.11e-05
[rollout  130/400]  steps= 19968000  sps=  3833  epR=  +4.24+-19.93  caught=2.61/3  pol=-0.0001  val=6.6467  ent=5.074  kl=0.0012  clip=0.004  eps=4  trk= 35.3m  crash(o=3.47/a=3.26)  aux=0.401  lr=7.09e-05
[rollout  131/400]  steps= 20121600  sps=  3834  epR=  +4.46+-19.92  caught=2.61/3  pol=-0.0001  val=6.6917  ent=5.076  kl=0.0017  clip=0.007  eps=4  trk= 34.9m  crash(o=3.45/a=3.31)  aux=0.398  lr=7.07e-05
[rollout  132/400]  steps= 20275200  sps=  3835  epR=  +4.44+-20.05  caught=2.61/3  pol=-0.0001  val=6.5880  ent=5.078  kl=0.0009  clip=0.003  eps=4  trk= 34.0m  crash(o=3.52/a=3.30)  aux=0.398  lr=7.05e-05
[rollout  133/400]  steps= 20428800  sps=  3836  epR=  +4.43+-20.06  caught=2.61/3  pol=-0.0002  val=6.8567  ent=5.080  kl=0.0011  clip=0.004  eps=4  trk= 32.6m  crash(o=3.52/a=3.29)  aux=0.395  lr=7.02e-05
[rollout  134/400]  steps= 20582400  sps=  3837  epR=  +4.56+-19.95  caught=2.62/3  pol=-0.0000  val=6.6303  ent=5.083  kl=0.0014  clip=0.006  eps=4  trk= 33.4m  crash(o=3.42/a=3.24)  aux=0.404  lr=7.00e-05
[rollout  135/400]  steps= 20736000  sps=  3838  epR=  +4.67+-19.78  caught=2.62/3  pol=-0.0002  val=7.0197  ent=5.085  kl=0.0018  clip=0.009  eps=4  trk= 33.0m  crash(o=3.44/a=3.20)  aux=0.398  lr=6.98e-05
[rollout  136/400]  steps= 20889600  sps=  3839  epR=  +4.58+-19.82  caught=2.62/3  pol=-0.0001  val=6.9783  ent=5.088  kl=0.0015  clip=0.008  eps=4  trk= 35.3m  crash(o=3.47/a=3.38)  aux=0.404  lr=6.95e-05
[rollout  137/400]  steps= 21043200  sps=  3840  epR=  +4.52+-19.86  caught=2.63/3  pol=-0.0002  val=7.0224  ent=5.091  kl=0.0014  clip=0.005  eps=4  trk= 33.5m  crash(o=3.56/a=3.44)  aux=0.397  lr=6.93e-05
[rollout  138/400]  steps= 21196800  sps=  3841  epR=  +4.21+-19.97  caught=2.62/3  pol=-0.0004  val=7.4312  ent=5.092  kl=0.0020  clip=0.010  eps=4  trk= 30.2m  crash(o=3.65/a=3.49)  aux=0.407  lr=6.91e-05
[rollout  139/400]  steps= 21350400  sps=  3841  epR=  +4.14+-20.02  caught=2.62/3  pol=-0.0001  val=6.8205  ent=5.093  kl=0.0011  clip=0.004  eps=4  trk= 33.5m  crash(o=3.68/a=3.62)  aux=0.398  lr=6.89e-05
[rollout  140/400]  steps= 21504000  sps=  3842  epR=  +3.89+-20.19  caught=2.61/3  pol=-0.0002  val=6.7026  ent=5.096  kl=0.0015  clip=0.007  eps=4  trk= 32.8m  crash(o=3.69/a=3.61)  aux=0.404  lr=6.86e-05
[rollout  141/400]  steps= 21657600  sps=  3841  epR=  +3.70+-20.29  caught=2.60/3  pol=-0.0002  val=7.0099  ent=5.098  kl=0.0019  clip=0.009  eps=4  trk= 34.4m  crash(o=3.73/a=3.61)  aux=0.393  lr=6.84e-05
[rollout  142/400]  steps= 21811200  sps=  3841  epR=  +3.51+-20.43  caught=2.59/3  pol=-0.0002  val=6.6181  ent=5.100  kl=0.0017  clip=0.008  eps=4  trk= 32.2m  crash(o=3.79/a=3.51)  aux=0.398  lr=6.82e-05
[rollout  143/400]  steps= 21964800  sps=  3842  epR=  +3.45+-20.42  caught=2.59/3  pol=-0.0001  val=6.7277  ent=5.102  kl=0.0019  clip=0.008  eps=4  trk= 34.3m  crash(o=3.75/a=3.49)  aux=0.393  lr=6.80e-05
[rollout  144/400]  steps= 22118400  sps=  3843  epR=  +3.22+-20.63  caught=2.58/3  pol=-0.0001  val=7.3440  ent=5.104  kl=0.0015  clip=0.006  eps=4  trk= 34.4m  crash(o=3.81/a=3.59)  aux=0.403  lr=6.77e-05
[rollout  145/400]  steps= 22272000  sps=  3843  epR=  +3.41+-20.49  caught=2.59/3  pol=-0.0001  val=6.8082  ent=5.107  kl=0.0014  clip=0.005  eps=4  trk= 31.8m  crash(o=3.76/a=3.51)  aux=0.392  lr=6.75e-05
[rollout  146/400]  steps= 22425600  sps=  3842  epR=  +3.48+-20.44  caught=2.59/3  pol=-0.0001  val=6.9038  ent=5.109  kl=0.0014  clip=0.004  eps=4  trk= 33.6m  crash(o=3.79/a=3.44)  aux=0.397  lr=6.73e-05
[rollout  147/400]  steps= 22579200  sps=  3842  epR=  +3.66+-20.33  caught=2.59/3  pol=-0.0002  val=6.9759  ent=5.112  kl=0.0016  clip=0.007  eps=4  trk= 31.3m  crash(o=3.73/a=3.49)  aux=0.394  lr=6.71e-05
[rollout  148/400]  steps= 22732800  sps=  3843  epR=  +4.07+-20.19  caught=2.60/3  pol=-0.0002  val=6.9089  ent=5.114  kl=0.0009  clip=0.002  eps=4  trk= 35.0m  crash(o=3.70/a=3.32)  aux=0.402  lr=6.68e-05
[rollout  149/400]  steps= 22886400  sps=  3843  epR=  +4.22+-20.12  caught=2.61/3  pol=-0.0003  val=6.8777  ent=5.116  kl=0.0018  clip=0.009  eps=4  trk= 33.7m  crash(o=3.67/a=3.32)  aux=0.393  lr=6.66e-05
[rollout  150/400]  steps= 23040000  sps=  3844  epR=  +4.03+-20.19  caught=2.60/3  pol=-0.0002  val=6.9546  ent=5.119  kl=0.0020  clip=0.010  eps=4  trk= 33.1m  crash(o=3.65/a=3.42)  aux=0.395  lr=6.64e-05
    [det eval @ 150]  caught  stat=2.70  rand=2.65  run=1.85  mean=2.40/3  crash(o=1.45/a=2.05)
[rollout  151/400]  steps= 23193600  sps=  3816  epR=  +3.93+-20.23  caught=2.60/3  pol=-0.0004  val=6.7740  ent=5.120  kl=0.0023  clip=0.012  eps=4  trk= 30.7m  crash(o=3.58/a=3.51)  aux=0.396  lr=6.62e-05
[rollout  152/400]  steps= 23347200  sps=  3817  epR=  +3.69+-20.24  caught=2.59/3  pol=-0.0001  val=7.0056  ent=5.121  kl=0.0019  clip=0.008  eps=4  trk= 33.8m  crash(o=3.57/a=3.64)  aux=0.395  lr=6.59e-05
[rollout  153/400]  steps= 23500800  sps=  3818  epR=  +3.41+-20.39  caught=2.59/3  pol=-0.0003  val=7.4015  ent=5.122  kl=0.0026  clip=0.017  eps=4  trk= 33.7m  crash(o=3.69/a=3.74)  aux=0.400  lr=6.57e-05
[rollout  154/400]  steps= 23654400  sps=  3819  epR=  +3.17+-20.52  caught=2.59/3  pol=-0.0003  val=6.8180  ent=5.124  kl=0.0018  clip=0.008  eps=4  trk= 35.5m  crash(o=3.70/a=3.98)  aux=0.394  lr=6.55e-05
[rollout  155/400]  steps= 23808000  sps=  3820  epR=  +2.98+-20.71  caught=2.58/3  pol=-0.0002  val=6.8143  ent=5.127  kl=0.0017  clip=0.008  eps=4  trk= 35.3m  crash(o=3.67/a=4.15)  aux=0.396  lr=6.53e-05
[rollout  156/400]  steps= 23961600  sps=  3821  epR=  +3.03+-20.60  caught=2.58/3  pol=+0.0001  val=6.6336  ent=5.129  kl=0.0018  clip=0.009  eps=4  trk= 32.2m  crash(o=3.63/a=4.05)  aux=0.396  lr=6.50e-05
[rollout  157/400]  steps= 24115200  sps=  3822  epR=  +3.26+-20.53  caught=2.59/3  pol=-0.0004  val=7.0314  ent=5.133  kl=0.0022  clip=0.009  eps=4  trk= 33.4m  crash(o=3.62/a=4.04)  aux=0.391  lr=6.48e-05
[rollout  158/400]  steps= 24268800  sps=  3823  epR=  +3.29+-20.50  caught=2.59/3  pol=-0.0001  val=6.5447  ent=5.135  kl=0.0008  clip=0.002  eps=4  trk= 32.5m  crash(o=3.54/a=4.00)  aux=0.393  lr=6.46e-05
[rollout  159/400]  steps= 24422400  sps=  3824  epR=  +3.80+-20.38  caught=2.60/3  pol=-0.0001  val=6.9803  ent=5.137  kl=0.0009  clip=0.002  eps=4  trk= 32.4m  crash(o=3.42/a=3.83)  aux=0.397  lr=6.44e-05
[rollout  160/400]  steps= 24576000  sps=  3825  epR=  +4.11+-20.19  caught=2.60/3  pol=-0.0000  val=6.7981  ent=5.140  kl=0.0008  clip=0.002  eps=4  trk= 34.4m  crash(o=3.39/a=3.64)  aux=0.395  lr=6.41e-05
[rollout  161/400]  steps= 24729600  sps=  3826  epR=  +4.24+-20.04  caught=2.61/3  pol=-0.0001  val=6.8210  ent=5.142  kl=0.0011  clip=0.004  eps=4  trk= 31.8m  crash(o=3.41/a=3.49)  aux=0.384  lr=6.39e-05
[rollout  162/400]  steps= 24883200  sps=  3827  epR=  +4.47+-19.96  caught=2.62/3  pol=-0.0004  val=6.7745  ent=5.145  kl=0.0020  clip=0.009  eps=4  trk= 31.6m  crash(o=3.41/a=3.47)  aux=0.394  lr=6.37e-05
[rollout  163/400]  steps= 25036800  sps=  3827  epR=  +4.36+-20.21  caught=2.61/3  pol=-0.0003  val=6.9488  ent=5.147  kl=0.0019  clip=0.009  eps=4  trk= 34.7m  crash(o=3.45/a=3.39)  aux=0.396  lr=6.35e-05
[rollout  164/400]  steps= 25190400  sps=  3828  epR=  +4.33+-20.16  caught=2.60/3  pol=-0.0001  val=6.5835  ent=5.149  kl=0.0010  clip=0.003  eps=4  trk= 32.9m  crash(o=3.44/a=3.29)  aux=0.389  lr=6.32e-05
[rollout  165/400]  steps= 25344000  sps=  3829  epR=  +4.32+-20.19  caught=2.61/3  pol=-0.0001  val=6.8890  ent=5.152  kl=0.0009  clip=0.003  eps=4  trk= 35.3m  crash(o=3.50/a=3.28)  aux=0.399  lr=6.30e-05
[rollout  166/400]  steps= 25497600  sps=  3830  epR=  +4.23+-20.21  caught=2.60/3  pol=-0.0002  val=6.8050  ent=5.155  kl=0.0019  clip=0.007  eps=4  trk= 33.1m  crash(o=3.49/a=3.25)  aux=0.394  lr=6.28e-05
[rollout  167/400]  steps= 25651200  sps=  3831  epR=  +4.05+-20.35  caught=2.59/3  pol=-0.0001  val=6.3657  ent=5.157  kl=0.0012  clip=0.003  eps=4  trk= 34.5m  crash(o=3.49/a=3.25)  aux=0.389  lr=6.26e-05
[rollout  168/400]  steps= 25804800  sps=  3832  epR=  +3.98+-20.46  caught=2.59/3  pol=-0.0002  val=6.8380  ent=5.160  kl=0.0017  clip=0.005  eps=4  trk= 36.0m  crash(o=3.48/a=3.25)  aux=0.392  lr=6.23e-05
[rollout  169/400]  steps= 25958400  sps=  3832  epR=  +3.99+-20.26  caught=2.59/3  pol=-0.0003  val=6.4917  ent=5.162  kl=0.0015  clip=0.005  eps=4  trk= 33.6m  crash(o=3.48/a=3.21)  aux=0.388  lr=6.21e-05
[rollout  170/400]  steps= 26112000  sps=  3833  epR=  +4.14+-20.06  caught=2.60/3  pol=-0.0001  val=6.7306  ent=5.164  kl=0.0009  clip=0.002  eps=4  trk= 34.7m  crash(o=3.40/a=3.14)  aux=0.381  lr=6.19e-05
[rollout  171/400]  steps= 26265600  sps=  3834  epR=  +4.01+-20.21  caught=2.59/3  pol=-0.0002  val=6.7302  ent=5.167  kl=0.0013  clip=0.005  eps=4  trk= 33.8m  crash(o=3.45/a=3.14)  aux=0.395  lr=6.17e-05
[rollout  172/400]  steps= 26419200  sps=  3835  epR=  +3.77+-20.25  caught=2.59/3  pol=-0.0001  val=6.2189  ent=5.170  kl=0.0012  clip=0.003  eps=4  trk= 34.4m  crash(o=3.45/a=3.12)  aux=0.385  lr=6.14e-05
[rollout  173/400]  steps= 26572800  sps=  3836  epR=  +3.88+-20.21  caught=2.59/3  pol=-0.0003  val=7.1109  ent=5.172  kl=0.0021  clip=0.009  eps=4  trk= 32.7m  crash(o=3.46/a=3.18)  aux=0.404  lr=6.12e-05
[rollout  174/400]  steps= 26726400  sps=  3836  epR=  +4.01+-20.14  caught=2.60/3  pol=-0.0002  val=6.7749  ent=5.173  kl=0.0013  clip=0.004  eps=4  trk= 31.2m  crash(o=3.50/a=3.23)  aux=0.394  lr=6.10e-05
[rollout  175/400]  steps= 26880000  sps=  3837  epR=  +4.01+-20.15  caught=2.60/3  pol=-0.0001  val=6.6986  ent=5.174  kl=0.0011  clip=0.004  eps=4  trk= 30.2m  crash(o=3.48/a=3.18)  aux=0.396  lr=6.08e-05
    [det eval @ 175]  caught  stat=2.75  rand=2.85  run=2.15  mean=2.58/3  crash(o=1.20/a=1.78)
[rollout  176/400]  steps= 27033600  sps=  3816  epR=  +4.13+-20.13  caught=2.60/3  pol=-0.0002  val=7.0619  ent=5.177  kl=0.0019  clip=0.009  eps=4  trk= 33.4m  crash(o=3.50/a=3.23)  aux=0.397  lr=6.05e-05
[rollout  177/400]  steps= 27187200  sps=  3816  epR=  +4.41+-19.87  caught=2.62/3  pol=-0.0000  val=6.7727  ent=5.179  kl=0.0014  clip=0.005  eps=4  trk= 32.1m  crash(o=3.48/a=3.25)  aux=0.400  lr=6.03e-05
[rollout  178/400]  steps= 27340800  sps=  3817  epR=  +4.61+-19.72  caught=2.62/3  pol=-0.0002  val=6.6721  ent=5.181  kl=0.0016  clip=0.006  eps=4  trk= 33.4m  crash(o=3.46/a=3.26)  aux=0.388  lr=6.01e-05
[rollout  179/400]  steps= 27494400  sps=  3818  epR=  +4.68+-19.73  caught=2.62/3  pol=-0.0002  val=6.6954  ent=5.182  kl=0.0016  clip=0.007  eps=4  trk= 34.8m  crash(o=3.46/a=3.21)  aux=0.406  lr=5.98e-05
[rollout  180/400]  steps= 27648000  sps=  3819  epR=  +4.61+-19.70  caught=2.62/3  pol=+0.0037  val=6.6779  ent=5.185  kl=0.0067  clip=0.080  eps=4  trk= 32.9m  crash(o=3.42/a=3.18)  aux=0.412  lr=5.96e-05
[rollout  181/400]  steps= 27801600  sps=  3820  epR=  +2.59+-21.28  caught=2.57/3  pol=-0.0009  val=10.2863  ent=5.187  kl=0.0040  clip=0.039  eps=4  trk= 30.5m  crash(o=3.61/a=4.61)  aux=0.428  lr=5.94e-05
[rollout  182/400]  steps= 27955200  sps=  3821  epR=  +1.07+-22.26  caught=2.53/3  pol=-0.0004  val=7.4757  ent=5.191  kl=0.0022  clip=0.017  eps=4  trk= 30.9m  crash(o=3.93/a=5.55)  aux=0.412  lr=5.92e-05
[rollout  183/400]  steps= 28108800  sps=  3821  epR=  +0.45+-22.56  caught=2.51/3  pol=-0.0003  val=6.6315  ent=5.195  kl=0.0012  clip=0.004  eps=4  trk= 32.5m  crash(o=4.06/a=5.64)  aux=0.409  lr=5.89e-05
[rollout  184/400]  steps= 28262400  sps=  3822  epR=  -0.02+-22.62  caught=2.49/3  pol=-0.0002  val=6.2150  ent=5.196  kl=0.0015  clip=0.008  eps=4  trk= 33.3m  crash(o=4.08/a=5.69)  aux=0.401  lr=5.87e-05
[rollout  185/400]  steps= 28416000  sps=  3823  epR=  -0.41+-22.79  caught=2.48/3  pol=+0.0012  val=6.4704  ent=5.199  kl=0.0035  clip=0.032  eps=4  trk= 32.6m  crash(o=4.11/a=5.84)  aux=0.400  lr=5.85e-05
[rollout  186/400]  steps= 28569600  sps=  3824  epR=  -1.29+-23.21  caught=2.46/3  pol=+0.0001  val=8.0598  ent=5.202  kl=0.0036  clip=0.034  eps=4  trk= 33.6m  crash(o=4.35/a=6.33)  aux=0.409  lr=5.83e-05
[rollout  187/400]  steps= 28723200  sps=  3825  epR=  -2.05+-23.57  caught=2.43/3  pol=-0.0003  val=6.2374  ent=5.206  kl=0.0022  clip=0.016  eps=4  trk= 35.0m  crash(o=4.40/a=6.75)  aux=0.389  lr=5.80e-05
[rollout  188/400]  steps= 28876800  sps=  3826  epR=  +0.07+-22.38  caught=2.49/3  pol=-0.0002  val=6.6014  ent=5.208  kl=0.0014  clip=0.004  eps=4  trk= 32.1m  crash(o=4.19/a=5.17)  aux=0.389  lr=5.78e-05
[rollout  189/400]  steps= 29030400  sps=  3826  epR=  +1.36+-21.63  caught=2.53/3  pol=-0.0000  val=6.2045  ent=5.210  kl=0.0013  clip=0.003  eps=4  trk= 32.0m  crash(o=3.99/a=4.63)  aux=0.388  lr=5.76e-05
[rollout  190/400]  steps= 29184000  sps=  3827  epR=  +1.62+-21.73  caught=2.53/3  pol=-0.0003  val=6.3306  ent=5.211  kl=0.0014  clip=0.003  eps=4  trk= 32.5m  crash(o=3.86/a=4.67)  aux=0.391  lr=5.74e-05
[rollout  191/400]  steps= 29337600  sps=  3828  epR=  +1.96+-21.68  caught=2.55/3  pol=-0.0002  val=6.8081  ent=5.214  kl=0.0014  clip=0.004  eps=4  trk= 32.3m  crash(o=3.88/a=4.69)  aux=0.393  lr=5.71e-05
[rollout  192/400]  steps= 29491200  sps=  3829  epR=  +2.59+-21.37  caught=2.56/3  pol=-0.0002  val=6.4547  ent=5.215  kl=0.0013  clip=0.002  eps=4  trk= 34.5m  crash(o=3.74/a=4.45)  aux=0.394  lr=5.69e-05
[rollout  193/400]  steps= 29644800  sps=  3830  epR=  +3.98+-20.37  caught=2.60/3  pol=-0.0001  val=6.4250  ent=5.217  kl=0.0007  clip=0.001  eps=4  trk= 33.3m  crash(o=3.51/a=3.71)  aux=0.392  lr=5.67e-05
[rollout  194/400]  steps= 29798400  sps=  3831  epR=  +4.21+-20.17  caught=2.61/3  pol=-0.0002  val=6.0547  ent=5.219  kl=0.0008  clip=0.001  eps=4  trk= 33.3m  crash(o=3.48/a=3.52)  aux=0.387  lr=5.65e-05
[rollout  195/400]  steps= 29952000  sps=  3832  epR=  +4.36+-20.05  caught=2.61/3  pol=-0.0001  val=6.3715  ent=5.221  kl=0.0007  clip=0.002  eps=4  trk= 34.0m  crash(o=3.36/a=3.42)  aux=0.393  lr=5.62e-05
[rollout  196/400]  steps= 30105600  sps=  3832  epR=  +4.57+-19.85  caught=2.62/3  pol=-0.0002  val=6.2136  ent=5.224  kl=0.0008  clip=0.001  eps=4  trk= 33.6m  crash(o=3.35/a=3.28)  aux=0.390  lr=5.60e-05
[rollout  197/400]  steps= 30259200  sps=  3832  epR=  +4.45+-19.88  caught=2.62/3  pol=-0.0003  val=6.4965  ent=5.225  kl=0.0016  clip=0.005  eps=4  trk= 31.8m  crash(o=3.44/a=3.23)  aux=0.392  lr=5.58e-05
